,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,,4,,,,,,,,,,,,,,,,,,,
Category,Ad Name,Concept,Headline,Problem,Solution,Offer Style,CTA Text,CTA Position,Social Proof,Emotion,Brand,Urgency,Contrast,Color,Headline CC,impressions,clicks,spend,leads,matched_leads,booked_appts,issued_appts,net_sales,partner_rev,hs_revenue,roas,nmc,bar,creative_url,creative_id,creative_type,view_leads,video_views,p_95_video_views,,Concepts+Problem+Color,Concepts+Headline+CTAText,Concepts+Headline,High ROAS & High BAR,High ROAS & Low BAR,Low ROAS & High BAR,Low ROAS & Low BAR,Quadrants,Champion Ads,CM Only Ads,Quality Ads Only,Loser Ads
Bath,d:Ad|c:Bath|b:Nonbrand|s:Internal|ty:Image|st:ClickyQuestion|f:SqftShowerSmallV2,Clicky Images,here's what a bathroom remodel should cost you in 2025,Cost/Price,Affordability,None,Claim your FREE quote today!,Bottom Center,None,Curiosity/Exploratory,No Logo,None,High,Cool,26–45,7711,136,703.91,6,4,0,0,0,0,143.69,0.20413121,0,0,https://scontent-iad3-1.xx.fbcdn.net/v/t45.1600-4/527749840_1897637847759819_5030801453615876264_n.png?stp=dst-jpg_tt6&_nc_cat=104&ccb=1-7&_nc_sid=890911&_nc_ohc=7WJsE9r6pyYQ7kNvwHZ3xiO&_nc_oc=AdkrUbo3Mz3eIGgpWgyfZM1Ov1m5n1PkC59csd_NYrebthzCFvnEdWyIoZ8OrlrehNw&_nc_zt=1&_nc_ht=scontent-iad3-1.xx&edm=AAT1rw8EAAAA&_nc_gid=wfJLjGhi3tYm5VL3MsQWVw&oh=00_AfZezhMun9XU4CZ3iO5a3aOl0Nn2ebCf1K4w0eyNhY11TA&oe=68C4B751,1440936290458957,IMG,0,2,0,,Clicky Images+Cost/Price+Cool,Clicky Images+here's what a bathroom remodel should cost you in 2025+Claim your FREE quote today!,Clicky Images+here's what a bathroom remodel should cost you in 2025,0,0,0,1,Low ROAS & Low BAR,Other,Other,Other,Low ROAS & Low BAR
Bath,d:Ad|c:Bath|b:Nonbrand|s:Internal|ty:Image|st:ClickySchedule|f:Affordability,Clicky Images,luxury bathroom at a price you can afford,Cost/Price,Affordability,None,Get a FREE Quote,Center Overlay,None,Relief/Comfort,No Logo,None,Mid,Cool,26–45,24944,524,3145.22,36,27,2,1,8290,5,1148.71,0.3652240543,0.1385657419,18.51851852,https://scontent-iad3-1.xx.fbcdn.net/v/t45.1600-4/528450638_1464909447847235_6617311047821997406_n.png?stp=dst-jpg_tt6&_nc_cat=110&ccb=1-7&_nc_sid=890911&_nc_ohc=yr5I_YZYETIQ7kNvwFb20KE&_nc_oc=AdkRr_LUaDVW8zuNIC2chIvANYi0MRb6D1nhavr0IoigFxtvuOb0cZdyFEnj6YicxbU&_nc_zt=1&_nc_ht=scontent-iad3-1.xx&edm=AAT1rw8EAAAA&_nc_gid=fwHM9Qd0Rk6plxX0tLmr_A&oh=00_AfaE9H9axKUxYGRnYngBuiuu0Oedve8gbnMY33fHAqKUAA&oe=68D8EE13,2031518657652569,IMG,0,0,0,,Clicky Images+Cost/Price+Cool,Clicky Images+luxury bathroom at a price you can afford+Get a FREE Quote,Clicky Images+luxury bathroom at a price you can afford,0,0,1,0,Low ROAS & High BAR,Other,Other,Low ROAS & High BAR,Other
Bath,d:Ad|c:Bath|b:Nonbrand|s:Internal|ty:Image|st:ClickySchedule|f:OneDay,Clicky Images,transform your bathroom in as little as one day,InstalI Time,Quick Installation,None,Schedule a FREE Estimate,Center Overlay,None,Pride/Home Upgrade,No Logo,None,High,Warm,26–45,7338,129,681.03,10,10,2,0,0,2,355.2,0.5215629267,0,20,https://scontent-iad3-1.xx.fbcdn.net/v/t45.1600-4/528332123_1963776487754229_2774812860398287701_n.png?stp=dst-jpg_tt6&_nc_cat=102&ccb=1-7&_nc_sid=890911&_nc_ohc=oUEH-XOaB4EQ7kNvwGicRMg&_nc_oc=AdlAO_U2z9HRD94rTBHEDd9YqBwTuLnpZQf9xx_NVxK1FkgYscBa96ICk0WSiFbN_pw&_nc_zt=1&_nc_ht=scontent-iad3-1.xx&edm=AAT1rw8EAAAA&_nc_gid=UqgoJp5-S42aLQAAH4ZYMw&oh=00_AfYHOMAEr5tPDXiG-Du1WKtdI8jzf8WVoeUGteESiTQEEA&oe=68C58235,2280303479097894,IMG,0,0,0,,Clicky Images+InstalI Time+Warm,Clicky Images+transform your bathroom in as little as one day+Schedule a FREE Estimate,Clicky Images+transform your bathroom in as little as one day,1,0,0,0,High ROAS & High BAR,High ROAS & High BAR,Other,Other,Other
Bath,d:Ad|c:Bath|b:Nonbrand|s:Internal|ty:Image|st:ClickySchedule|f:Upgrade,Clicky Images,upgrade your bathtub without the hassle,Outdated  ,Beauty/Modernization,None,Click for Pricing,Bottom Center,None,Relief/Comfort,No Logo,None,Low,Cool,26–45,14073,421,2023.27,26,23,0,0,0,1,1028.4,0.5082860913,0,4.347826087,https://scontent-iad3-2.xx.fbcdn.net/v/t45.1600-4/528871468_612732968242218_8074728513390258845_n.png?stp=dst-jpg_tt6&_nc_cat=103&ccb=1-7&_nc_sid=890911&_nc_ohc=LuX_1-2NH34Q7kNvwFvvjxG&_nc_oc=AdmqkwAT91ZjP7SflAclpBTF8ov35MB3FJ2pK6cyRX2Xioy-rSJyHUjylsuxyIaupG0&_nc_zt=1&_nc_ht=scontent-iad3-2.xx&edm=AAT1rw8EAAAA&_nc_gid=1F_G_D4WZ9U5nSJQJVHhUg&oh=00_AfYAfkDdcdOtKLzduch476iLk330_u1cJC5aYGCPU0UVRw&oe=68E2E48E,3584905978306260,IMG,0,0,0,,Clicky Images+Outdated  +Cool,Clicky Images+upgrade your bathtub without the hassle+Click for Pricing,Clicky Images+upgrade your bathtub without the hassle,1,0,0,0,High ROAS & High BAR,High ROAS & High BAR,Other,Other,Other
Bath,d:Ad|c:Bath|b:Nonbrand|s:Internal|ty:Image|st:ClickyState|f:OneDay,Clicky Images,transform your bathroom in as little as one day,InstalI Time,Quick Installation,None,Tap your state to learn more!,Center Overlay,None,Pride/Home Upgrade,No Logo,None,Mid,Cool,26–45,10614,258,1305.35,12,10,1,0,0,1,652.25,0.4996744168,0,10,https://scontent-iad3-1.xx.fbcdn.net/v/t45.1600-4/527864358_2204311126708971_7469436449182143231_n.png?stp=dst-jpg_tt6&_nc_cat=108&ccb=1-7&_nc_sid=890911&_nc_ohc=j1FVE_wefuwQ7kNvwH2jbrs&_nc_oc=AdlI_Q1qNDYUclCQRfaBJPAM7vnTO8cJg-30JzxL3lmQSw8nT9oNvuPFYPDz5DjxLcM&_nc_zt=1&_nc_ht=scontent-iad3-1.xx&edm=AAT1rw8EAAAA&_nc_gid=fwHM9Qd0Rk6plxX0tLmr_A&oh=00_AfZ0_gamBrIbNrrpL-n3Z0NTWaJWTc6FDx6drQf7DUY5Ww&oe=68D8DBB5,3729136557387525,IMG,0,0,0,,Clicky Images+InstalI Time+Cool,Clicky Images+transform your bathroom in as little as one day+Tap your state to learn more!,Clicky Images+transform your bathroom in as little as one day,0,0,1,0,Low ROAS & High BAR,Other,Other,Low ROAS & High BAR,Other
Bath,d:Ad|c:Bath|b:Nonbrand|s:Internal|ty:Image|st:ClickyState|f:RemodelCostV2,Clicky Images,how much should a bathroom remodel actually cost in 2025?,Cost/Price,Affordability,None,Tap your state to learn more!,Center Overlay,None,Curiosity/Exploratory,No Logo,None,Mid,Cool,>45,399744,8857,15596.36,280,263,10,2,59528,27,16400.67,1.051570366,0.27551186,10.2661597,https://scontent-iad3-1.xx.fbcdn.net/v/t45.1600-4/528388414_1280340447116106_1751283651891296306_n.png?stp=dst-jpg_tt6&_nc_cat=102&ccb=1-7&_nc_sid=890911&_nc_ohc=mSJUX0b2kZEQ7kNvwHuWE5O&_nc_oc=AdmhaewahmXkSQHTSafOfy_jxTNBiqE71gXnQyZmhX4ejeM6htCTeFGhkUuufaNuY_s&_nc_zt=1&_nc_ht=scontent-iad3-1.xx&edm=AAT1rw8EAAAA&_nc_gid=PgvYghDxdZht0TlFxpD99Q&oh=00_Afb1Sm-zGV5xuK94DjnC72ecL1WQgIfc6rqATapwqjrX9Q&oe=68C4C02B,2380060632448619,IMG,0,9,0,,Clicky Images+Cost/Price+Cool,Clicky Images+how much should a bathroom remodel actually cost in 2025?+Tap your state to learn more!,Clicky Images+how much should a bathroom remodel actually cost in 2025?,1,0,0,0,High ROAS & High BAR,High ROAS & High BAR,Other,Other,Other
Bath,d:Ad|c:Bath|b:Nonbrand|s:Internal|ty:Image|st:ClickyState|f:Shower,Clicky Images,homeowners are switching to walk-in showers‚äîhere's why,Accessibility Issues,Safety/Accessibility,None,Tap your state to learn more!,Center Overlay,None,Relief/Comfort,No Logo,None,High,Cool,>45,7766,198,942.65,20,15,0,0,0,0,585.52,0.6211425237,0,0,https://scontent-iad3-1.xx.fbcdn.net/v/t45.1600-4/529219145_692589090478952_7852948240838633511_n.png?stp=dst-jpg_tt6&_nc_cat=101&ccb=1-7&_nc_sid=890911&_nc_ohc=V89mUfIJjqcQ7kNvwG11axS&_nc_oc=Adk4V5xyepncBLyWOvEI5ijAoM9m_vXuh-BTkYiMP9p_Uvu730ipCWVKslmdhfgVjB8&_nc_zt=1&_nc_ht=scontent-iad3-1.xx&edm=AAT1rw8EAAAA&_nc_gid=WcY0X6u5uLXks53hQ-HO8Q&oh=00_AfaUvOmzS3Ytd2-oyTgsjlG6vamFORbU8_UgEWL1VnuZ5A&oe=68E2E49D,2864264420630820,IMG,0,0,0,,Clicky Images+Accessibility Issues+Cool,Clicky Images+homeowners are switching to walk-in showers‚äîhere's why+Tap your state to learn more!,Clicky Images+homeowners are switching to walk-in showers‚äîhere's why,0,1,0,0,High ROAS & Low BAR,Other,High ROAS & Low BAR,Other,Other
Bath,d:Ad|c:Bath|b:Nonbrand|s:Internal|ty:Image|st:ClickyState|f:ShowerCost,Clicky Images,here's what a walk-in shower should cost you in 2025,Cost/Price,Affordability,None,Tap your state to learn more!,Center Overlay,None,Curiosity/Exploratory,No Logo,None,High,Cool,26–45,1297573,38572,66380.22,1834,1731,42,8,171391.4,121,97111.52,1.462958695,0.5666067259,6.990179087,https://scontent-iad3-2.xx.fbcdn.net/v/t45.1600-4/528823968_730529349604778_2029276002562275859_n.png?stp=dst-jpg_tt6&_nc_cat=100&ccb=1-7&_nc_sid=890911&_nc_ohc=u6NPRfhLxGAQ7kNvwEskImA&_nc_oc=AdmsKtps8U_PD8EQIknynRQgAXiAu0_9wfp1EnbezOvEQe02bcrNQWH-SDojORrDuVE&_nc_zt=1&_nc_ht=scontent-iad3-2.xx&edm=AAT1rw8EAAAA&_nc_gid=a3e48NQrY7dFm2vwAgyDfQ&oh=00_AfYfjiiOIFMJEZpffU41vUELR0jnZzVKDPxvgNaUyOHXzQ&oe=68C581FC,4248698278735867,IMG,8,11,0,,Clicky Images+Cost/Price+Cool,Clicky Images+here's what a walk-in shower should cost you in 2025+Tap your state to learn more!,Clicky Images+here's what a walk-in shower should cost you in 2025,1,0,0,0,High ROAS & High BAR,High ROAS & High BAR,Other,Other,Other
Bath,d:Ad|c:Bath|b:Nonbrand|s:Internal|ty:Image|st:ClickyState|f:Upgrade,Clicky Images,ready to upgrade your bathroom?,Outdated  ,Modern Look,None,Tap your state to learn more!,Center Overlay,None,Pride/Home Upgrade,No Logo,None,High,Cool,26–45,7741,202,989.01,10,8,0,0,0,1,365.8,0.3698648143,0,12.5,https://scontent-iad3-2.xx.fbcdn.net/v/t45.1600-4/528674867_1137979371478670_160385410385575858_n.png?stp=dst-jpg_tt6&_nc_cat=106&ccb=1-7&_nc_sid=890911&_nc_ohc=v8T_dI2tLQwQ7kNvwFo5Sqk&_nc_oc=AdlrTs_31plWsu0WS3HwOckv0BXZX86Ei2FYLnTxNH44cEdKljc2POlyE-n64l1X9xQ&_nc_zt=1&_nc_ht=scontent-iad3-2.xx&edm=AAT1rw8EAAAA&_nc_gid=xr8yX_UqbFIMX_D-v7eyZw&oh=00_Afau5fDjcivHxzGGJBY1hsH5uVFFwXpIS2tN-YWwgyaFiA&oe=68C5A10E,4186659008271626,IMG,0,0,0,,Clicky Images+Outdated  +Cool,Clicky Images+ready to upgrade your bathroom?+Tap your state to learn more!,Clicky Images+ready to upgrade your bathroom?,0,0,1,0,Low ROAS & High BAR,Other,Other,Low ROAS & High BAR,Other
Bath,d:Ad|c:Bath|b:Nonbrand|s:Internal|ty:Image|st:GridSelector|f:Bathroom1,Grid Images,find your perfect bathroom installers are booking fast,Outdated  ,Beauty/Modernization,None,HOW MUCH SHOULD IT COST YOU?,Bottom Center,None,Pride/Home Upgrade,No Logo,Limited Time Offer,Mid,Cool,>45,7587,315,587.46,2,1,0,0,0,0,3.85,0.006553637694,0,0,https://scontent-iad3-2.xx.fbcdn.net/v/t45.1600-4/550815877_1553647395801779_2896539280966632037_n.png?stp=dst-jpg_tt6&_nc_cat=100&ccb=1-7&_nc_sid=890911&_nc_ohc=Dgp0_w01Q1cQ7kNvwHzXoow&_nc_oc=AdlfBNkOeRDoFQbX4Ne-euPg7WSwsut7OKFo2E9SfIxqMZo2dvU_VI1mSyjI3TK0cjk&_nc_zt=1&_nc_ht=scontent-iad3-2.xx&edm=AAT1rw8EAAAA&_nc_gid=1F_G_D4WZ9U5nSJQJVHhUg&oh=00_AfbStPRAnaUoVKVBRsEIqMn7kcZfRks0Oh9IQ1D6Z-a2Cw&oe=68E2D009,781988287873578,IMG,0,0,0,,Grid Images+Outdated  +Cool,Grid Images+find your perfect bathroom installers are booking fast+HOW MUCH SHOULD IT COST YOU?,Grid Images+find your perfect bathroom installers are booking fast,0,0,0,1,Low ROAS & Low BAR,Other,Other,Other,Low ROAS & Low BAR
